              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:04,171 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:04,626 DEBUG telegram.bot Getting updates: [458811572]
2023-08-07 18:25:04,626 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A680>]
2023-08-07 18:25:04,626 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:04,627 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:04,627 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076127335827277', 'chat_instance': '-6625121733648980751', 'data': '/back', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': '===Ваш профиль===\nID : 1086638338Никнейм : НетИмя : МоскваДень рождения : НетИнтересы : НетVIP : НетРейтинг : НетБета-доступ : НетСтатус : Нет\nДля изменения данных воспользуйтесь кнопками ниже', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile_change', 'text': 'Изменить'}, {'callback_data': 'buyvip', 'text': 'Купить VIP'}], [{'callback_data': '/back', 'text': 'Меню'}]]}, 'date': 1691403902, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4360, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811572}
2023-08-07 18:25:04,631 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:04,800 DEBUG telegram.bot True
2023-08-07 18:25:04,800 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:04,800 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:04,985 DEBUG telegram.bot {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile', 'text': 'Профиль'}, {'callback_data': 'mycity', 'text': 'Город'}], [{'callback_data': 'info', 'text': 'Инфо'}, {'callback_data': 'projects', 'text': 'Проекты'}, {'callback_data': 'social', 'text': 'Соцсети'}], [{'callback_data': 'helper', 'text': 'Обратная связь'}, {'callback_data': 'more', 'text': '>>>'}]]}, 'date': 1691403905, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4361, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}
2023-08-07 18:25:04,985 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:06,054 DEBUG telegram.bot Getting updates: [458811573]
2023-08-07 18:25:06,055 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A0D0>]
2023-08-07 18:25:06,055 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:06,055 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:06,056 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076126289178299', 'chat_instance': '-6625121733648980751', 'data': 'more', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile', 'text': 'Профиль'}, {'callback_data': 'mycity', 'text': 'Город'}], [{'callback_data': 'info', 'text': 'Инфо'}, {'callback_data': 'projects', 'text': 'Проекты'}, {'callback_data': 'social', 'text': 'Соцсети'}], [{'callback_data': 'helper', 'text': 'Обратная связь'}, {'callback_data': 'more', 'text': '>>>'}]]}, 'date': 1691403905, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4361, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811573}
2023-08-07 18:25:06,064 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:06,232 DEBUG telegram.bot True
2023-08-07 18:25:06,232 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:06,232 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:06,402 DEBUG telegram.bot {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'packs', 'text': 'Стикерпаки'}, {'callback_data': 'fun', 'text': 'Развлечения'}], [{'callback_data': 'learn', 'text': 'Образование'}], [{'callback_data': '/back', 'text': '<<<'}, {'callback_data': 'donate', 'text': 'Поддержка'}]]}, 'date': 1691403906, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4362, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}
2023-08-07 18:25:06,402 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:07,323 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:07,323 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:07,323 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:07,468 DEBUG telegram.bot Getting updates: [458811574]
2023-08-07 18:25:07,468 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A4E0>]
2023-08-07 18:25:07,468 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:07,468 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:07,469 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076124849866193', 'chat_instance': '-6625121733648980751', 'data': '/back', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'packs', 'text': 'Стикерпаки'}, {'callback_data': 'fun', 'text': 'Развлечения'}], [{'callback_data': 'learn', 'text': 'Образование'}], [{'callback_data': '/back', 'text': '<<<'}, {'callback_data': 'donate', 'text': 'Поддержка'}]]}, 'date': 1691403906, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4362, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811574}
2023-08-07 18:25:07,471 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:07,631 DEBUG telegram.bot True
2023-08-07 18:25:07,631 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:07,631 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:07,800 DEBUG telegram.bot {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile', 'text': 'Профиль'}, {'callback_data': 'mycity', 'text': 'Город'}], [{'callback_data': 'info', 'text': 'Инфо'}, {'callback_data': 'projects', 'text': 'Проекты'}, {'callback_data': 'social', 'text': 'Соцсети'}], [{'callback_data': 'helper', 'text': 'Обратная связь'}, {'callback_data': 'more', 'text': '>>>'}]]}, 'date': 1691403907, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4363, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}
2023-08-07 18:25:07,800 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:08,879 DEBUG telegram.bot Getting updates: [458811575]
2023-08-07 18:25:08,880 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A340>]
2023-08-07 18:25:08,880 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:08,880 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:08,880 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076126446293359', 'chat_instance': '-6625121733648980751', 'data': 'profile', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile', 'text': 'Профиль'}, {'callback_data': 'mycity', 'text': 'Город'}], [{'callback_data': 'info', 'text': 'Инфо'}, {'callback_data': 'projects', 'text': 'Проекты'}, {'callback_data': 'social', 'text': 'Соцсети'}], [{'callback_data': 'helper', 'text': 'Обратная связь'}, {'callback_data': 'more', 'text': '>>>'}]]}, 'date': 1691403907, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4363, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811575}
2023-08-07 18:25:08,882 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:09,071 DEBUG telegram.bot True
2023-08-07 18:25:09,071 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:09,074 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:09,294 DEBUG telegram.bot {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': '===Ваш профиль===\nID : 1086638338Никнейм : НетИмя : МоскваДень рождения : НетИнтересы : НетVIP : НетРейтинг : НетБета-доступ : НетСтатус : Нет\nДля изменения данных воспользуйтесь кнопками ниже', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile_change', 'text': 'Изменить'}, {'callback_data': 'buyvip', 'text': 'Купить VIP'}], [{'callback_data': '/back', 'text': 'Меню'}]]}, 'date': 1691403909, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4364, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}
2023-08-07 18:25:09,294 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:09,575 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:09,699 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:09,699 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:09,699 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:10,153 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:10,441 DEBUG telegram.bot Getting updates: [458811576]
2023-08-07 18:25:10,442 DEBUG telegram.bot [<telegram.update.Update object at 0x000001E41F34E1A0>]
2023-08-07 18:25:10,442 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:10,442 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:10,442 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076125585740921', 'chat_instance': '-6625121733648980751', 'message': {'text': '===Ваш профиль===\nID : 1086638338Никнейм : НетИмя : МоскваДень рождения : НетИнтересы : НетVIP : НетРейтинг : НетБета-доступ : НетСтатус : Нет\nДля изменения данных воспользуйтесь кнопками ниже', 'photo': [], 'channel_chat_created': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'Изменить', 'callback_data': 'profile_change'}, {'text': 'Купить VIP', 'callback_data': 'buyvip'}], [{'text': 'Меню', 'callback_data': '/back'}]]}, 'delete_chat_photo': False, 'date': 1691403909, 'message_id': 4364, 'new_chat_photo': [], 'chat': {'username': 'r_ypiter', 'id': 1086638338, 'type': 'private', 'first_name': 'ypiter'}, 'entities': [], 'caption_entities': [], 'new_chat_members': [], 'group_chat_created': False, 'from': {'id': 6143246892, 'is_bot': True, 'first_name': 'ypite', 'username': 'ypitebot'}}, 'data': '/back', 'from': {'id': 1086638338, 'is_bot': False, 'first_name': 'ypiter', 'username': 'r_ypiter', 'language_code': 'ru'}}, 'update_id': 458811576}
2023-08-07 18:25:10,448 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:10,700 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:10,866 DEBUG telegram.bot True
2023-08-07 18:25:10,866 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:10,866 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:11,058 DEBUG telegram.bot {'text': 'Меню:', 'photo': [], 'channel_chat_created': False, 'supergroup_chat_created': False, 'reply_markup': {'inline_keyboard': [[{'text': 'Профиль', 'callback_data': 'profile'}, {'text': 'Город', 'callback_data': 'mycity'}], [{'text': 'Инфо', 'callback_data': 'info'}, {'text': 'Проекты', 'callback_data': 'projects'}, {'text': 'Соцсети', 'callback_data': 'social'}], [{'text': 'Обратная связь', 'callback_data': 'helper'}, {'text': '>>>', 'callback_data': 'more'}]]}, 'delete_chat_photo': False, 'date': 1691403911, 'message_id': 4365, 'new_chat_photo': [], 'chat': {'username': 'r_ypiter', 'id': 1086638338, 'type': 'private', 'first_name': 'ypiter'}, 'entities': [], 'caption_entities': [], 'new_chat_members': [], 'group_chat_created': False, 'from': {'id': 6143246892, 'is_bot': True, 'first_name': 'ypite', 'username': 'ypitebot'}}
2023-08-07 18:25:11,059 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:11,818 DEBUG telegram.bot Getting updates: [458811577]
2023-08-07 18:25:11,818 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A5B0>]
2023-08-07 18:25:11,818 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:11,818 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:11,819 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076127957380752', 'chat_instance': '-6625121733648980751', 'data': 'mycity', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': 'Меню:', 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'profile', 'text': 'Профиль'}, {'callback_data': 'mycity', 'text': 'Город'}], [{'callback_data': 'info', 'text': 'Инфо'}, {'callback_data': 'projects', 'text': 'Проекты'}, {'callback_data': 'social', 'text': 'Соцсети'}], [{'callback_data': 'helper', 'text': 'Обратная связь'}, {'callback_data': 'more', 'text': '>>>'}]]}, 'date': 1691403911, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4365, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811577}
2023-08-07 18:25:11,823 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:11,988 DEBUG telegram.bot True
2023-08-07 18:25:11,988 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:11,990 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:12,191 DEBUG telegram.bot {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': "===Ваш город===\nИмя : Усть-Илимск\nСтрана : Россия\nОбласть : Иркутская область\nДата создания : 2023\nПлощадь : 10\nКоличество людей : 4000\n\n---Опциональные--- : ---Опциональные---\nМэр : Нет\nГерб : Нет\nГимн : Нет\nИстория : Нет\n\nДля изменения опциональных данных города введите:\n/изменить город 'имя/герб/гимн/история' 'ваш текст'\n\n===Управление===\nБюджет : 30000\nЭлектроэнергия : 1700\nВодоснабжение : 1480\nДоход : 158000\nРасход бюджета : 11260\nРасход электроэнергии : 2\nРасход водоснабжения : 0", 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'city_change', 'text': 'Изменить'}, {'callback_data': 'create', 'text': 'Постройка'}], [{'callback_data': '/back', 'text': 'Меню'}]]}, 'date': 1691403912, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4366, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}
2023-08-07 18:25:12,193 DEBUG telegram.bot Exiting: send_message
2023-08-07 18:25:13,286 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:13,286 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:13,286 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:13,567 DEBUG telegram.bot Getting updates: [458811578]
2023-08-07 18:25:13,567 DEBUG telegram.bot [<telegram.update.Update object at 0x000002016D13A8F0>]
2023-08-07 18:25:13,567 DEBUG telegram.bot Exiting: get_updates
2023-08-07 18:25:13,567 DEBUG telegram.bot Entering: get_updates
2023-08-07 18:25:13,568 DEBUG telegram.ext.dispatcher Processing Update: {'callback_query': {'id': '4667076126960241729', 'chat_instance': '-6625121733648980751', 'data': '/back', 'message': {'new_chat_photo': [], 'delete_chat_photo': False, 'channel_chat_created': False, 'text': "===Ваш город===\nИмя : Усть-Илимск\nСтрана : Россия\nОбласть : Иркутская область\nДата создания : 2023\nПлощадь : 10\nКоличество людей : 4000\n\n---Опциональные--- : ---Опциональные---\nМэр : Нет\nГерб : Нет\nГимн : Нет\nИстория : Нет\n\nДля изменения опциональных данных города введите:\n/изменить город 'имя/герб/гимн/история' 'ваш текст'\n\n===Управление===\nБюджет : 30000\nЭлектроэнергия : 1700\nВодоснабжение : 1480\nДоход : 158000\nРасход бюджета : 11260\nРасход электроэнергии : 2\nРасход водоснабжения : 0", 'new_chat_members': [], 'reply_markup': {'inline_keyboard': [[{'callback_data': 'city_change', 'text': 'Изменить'}, {'callback_data': 'create', 'text': 'Постройка'}], [{'callback_data': '/back', 'text': 'Меню'}]]}, 'date': 1691403912, 'photo': [], 'group_chat_created': False, 'supergroup_chat_created': False, 'chat': {'id': 1086638338, 'first_name': 'ypiter', 'type': 'private', 'username': 'r_ypiter'}, 'message_id': 4366, 'caption_entities': [], 'entities': [], 'from': {'first_name': 'ypite', 'id': 6143246892, 'is_bot': True, 'username': 'ypitebot'}}, 'from': {'first_name': 'ypiter', 'id': 1086638338, 'language_code': 'ru', 'is_bot': False, 'username': 'r_ypiter'}}, 'update_id': 458811578}
2023-08-07 18:25:13,571 DEBUG telegram.bot Entering: delete_message
2023-08-07 18:25:13,735 DEBUG telegram.bot True
2023-08-07 18:25:13,735 DEBUG telegram.bot Exiting: delete_message
2023-08-07 18:25:13,735 DEBUG telegram.bot Entering: send_message
2023-08-07 18:25:13,857 ERROR telegram.ext.updater Error while getting Updates: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:13,857 DEBUG telegram.ext.dispatcher Processing Update: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2023-08-07 18:25:13,857 ERROR telegram.ext.dispatcher No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 651, in _network_loop_retry
    if not action_cb():
           ^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\updater.py", line 602, in polling_action_cb
    updates = self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\ext\extbot.py", line 226, in get_updates
    updates = super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 133, in decorator
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 3057, in get_updates
    self._post(
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\bot.py", line 298, in _post
    return self.request.post(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 361, in post
    result = self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\annak\AppData\Roaming\Python\Python311\site-packages\telegram\utils\request.py", line 283, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
